date,windSpeed3s,windDir3s,windSpeed2m,windDir2m,windSpeed10m,windDir10m,temperature
2021-11-03 21:00:00,2.96,182.98,2.87,186.25,2.95,185.00,15.67
2021-11-03 22:00:00,3.47,169.29,3.63,178.25,3.40,177.50,9.79
2021-11-03 23:00:00,3.02,182.06,3.20,180.19,3.20,181.04,12.00
2021-11-04 00:00:00,3.55,178.59,3.36,178.21,3.30,178.74,5.26
2021-11-04 01:00:00,3.09,179.00,3.36,178.75,3.33,179.33,7.58
2021-11-04 02:00:00,3.87,182.67,3.52,180.33,3.60,180.50,3.50
2021-11-04 03:00:00,4.55,180.00,4.66,179.00,4.41,179.17,4.00
2021-11-04 04:00:00,4.52,165.49,4.10,176.20,4.35,179.17,2.92
2021-11-04 05:00:00,4.43,209.46,3.22,189.66,3.03,193.19,1.67
2021-11-04 06:00:00,3.42,164.28,3.22,176.48,3.31,177.48,1.83
2021-11-04 07:00:00,2.57,179.69,2.19,185.82,2.31,184.84,0.83
2021-11-04 08:00:00,2.59,178.00,2.01,177.00,1.98,176.67,11.00
2021-11-04 09:00:00,1.99,180.00,2.25,182.94,2.27,183.88,12.83
2021-11-04 10:00:00,1.93,199.62,1.23,214.45,1.20,210.89,13.33
2021-11-04 11:00:00,1.40,251.56,1.22,298.34,1.19,243.82,16.83
2021-11-04 12:00:00,1.52,0.34,0.76,313.84,0.91,302.81,17.38
2021-11-04 13:00:00,1.14,111.08,0.93,137.55,0.67,65.95,19.05
2021-11-04 14:00:00,1.18,70.26,0.91,147.98,0.57,118.71,20.00
2021-11-04 15:00:00,0.80,31.97,0.51,47.79,0.71,65.32,21.83
2021-11-04 16:00:00,0.45,46.29,0.69,72.99,0.52,78.47,22.14
2021-11-04 17:00:00,0.85,296.31,0.74,294.86,0.51,332.95,28.53
2021-11-04 18:00:00,0.72,25.48,0.75,24.48,0.67,26.66,16.59
2021-11-04 19:00:00,1.32,52.97,0.94,53.37,0.78,59.65,8.74
2021-11-04 20:00:00,1.11,92.47,1.42,118.70,0.72,95.55,8.13
2021-11-04 21:00:00,1.52,108.57,1.07,158.95,0.87,117.43,6.46
2021-11-04 22:00:00,2.72,174.74,2.45,137.83,2.08,157.67,7.92
2021-11-04 23:00:00,1.22,20.91,0.52,74.72,0.66,68.07,3.98
2021-11-05 00:00:00,2.94,60.47,2.17,68.01,2.06,63.95,15.17
2021-11-05 01:00:00,2.39,51.07,2.45,72.50,2.53,73.72,5.00
2021-11-05 02:00:00,2.40,57.13,2.61,79.10,2.40,78.18,3.83
2021-11-05 03:00:00,4.56,49.50,5.21,49.84,4.95,49.18,0.17
2021-11-05 04:00:00,4.48,69.62,4.17,60.49,4.47,58.49,2.33
2021-11-05 05:00:00,2.57,89.28,2.67,69.18,2.61,81.33,0.50
2021-11-05 06:00:00,3.61,75.86,2.61,54.74,2.09,70.49,0.00
2021-11-05 07:00:00,2.82,299.96,1.99,296.79,2.06,318.75,-8.00
2021-11-05 08:00:00,3.18,274.50,2.43,275.00,2.48,80.78,-13.33
2021-11-05 09:00:00,5.42,306.61,4.41,311.23,4.75,39.95,0.00
2021-11-05 10:00:00,5.45,31.00,5.22,32.83,5.51,33.67,14.83
2021-11-05 11:00:00,4.29,9.99,3.89,10.82,3.80,13.83,4.83
2021-11-05 12:00:00,2.93,12.41,3.42,10.33,3.55,8.50,3.00
2021-11-05 13:00:00,2.35,355.50,2.53,9.16,2.61,6.67,4.67
2021-11-05 14:00:00,1.77,342.27,2.23,354.01,1.86,352.50,4.00
2021-11-05 15:00:00,5.68,285.88,4.82,280.31,2.48,285.60,-4.17
2021-11-05 16:00:00,6.73,278.99,6.42,277.00,2.62,296.08,-16.33
2021-11-05 17:00:00,6.90,272.50,6.38,271.83,2.79,85.67,-18.17
2021-11-05 18:00:00,6.73,281.90,6.33,271.50,2.95,87.83,-18.67
2021-11-05 19:00:00,6.56,281.51,6.29,269.00,3.11,91.00,-19.00
2021-11-05 20:00:00,6.39,281.31,6.24,269.33,3.27,90.00,-19.00
2021-11-05 21:00:00,6.22,281.12,6.20,269.00,3.43,91.17,-19.00
2021-11-05 22:00:00,6.05,295.97,6.15,279.58,3.59,91.50,-19.50
2021-11-05 23:00:00,5.89,282.65,6.11,268.82,3.75,92.29,-20.00
2021-11-06 00:00:00,5.75,285.97,6.07,269.08,3.89,92.69,-20.00
2021-11-06 01:00:00,5.62,277.77,6.03,268.36,4.01,93.00,-20.00
2021-11-06 02:00:00,5.50,279.23,6.00,267.92,4.13,94.55,-20.00
2021-11-06 03:00:00,5.09,278.29,5.27,271.62,4.20,272.00,-20.65
2021-11-06 04:00:00,2.52,278.17,3.30,268.50,3.23,274.16,-20.33
2021-11-06 05:00:00,3.86,293.90,3.25,291.04,3.43,288.85,-21.00
2021-11-06 06:00:00,5.51,274.93,5.12,272.80,5.45,271.71,-23.53
2021-11-06 07:00:00,3.40,264.56,2.77,264.29,2.95,268.61,-24.83
2021-11-06 08:00:00,4.86,257.98,4.16,257.67,4.06,255.54,-26.77
2021-11-06 09:00:00,3.10,235.29,3.41,252.77,3.41,251.61,-24.38
2021-11-06 10:00:00,4.75,281.13,4.45,276.34,4.13,278.14,-20.50
2021-11-06 11:00:00,3.66,284.17,4.42,294.00,4.17,291.36,-19.00
2021-11-06 12:00:00,4.04,278.20,3.52,286.84,3.56,283.83,-17.83
2021-11-06 13:00:00,4.28,278.80,3.65,283.50,3.81,292.11,-17.17
2021-11-06 14:00:00,5.00,285.83,5.29,285.35,5.40,288.65,-16.17
2021-11-06 15:00:00,3.93,292.74,5.60,296.89,5.39,293.67,-10.67
2021-11-06 16:00:00,5.47,296.19,5.65,290.16,5.46,291.17,0.50
2021-11-06 17:00:00,2.56,353.95,2.07,323.19,2.24,323.14,10.67
2021-11-06 18:00:00,3.48,354.51,2.74,9.46,3.04,352.53,-19.00
2021-11-06 19:00:00,2.01,194.28,1.91,155.99,1.70,152.81,-22.33
2021-11-06 20:00:00,2.98,200.77,2.99,207.58,3.00,208.41,-23.83
2021-11-06 21:00:00,2.23,166.52,2.19,173.56,2.37,175.00,-24.79
2021-11-06 22:00:00,3.14,156.33,2.48,160.74,2.59,164.47,-25.67
2021-11-06 23:00:00,2.59,172.75,2.77,174.42,2.83,174.26,-25.50
2021-11-07 00:00:00,3.44,142.85,3.22,143.32,2.99,149.77,-26.00
2021-11-07 01:00:00,2.94,187.13,3.00,174.69,3.06,172.74,-27.00
2021-11-07 02:00:00,2.50,154.11,2.57,156.74,2.48,157.40,-24.42
2021-11-07 03:00:00,2.45,179.86,2.33,176.08,2.14,173.24,-27.00
2021-11-07 04:00:00,1.82,199.73,2.13,203.96,2.14,204.15,-27.00
2021-11-07 05:00:00,1.01,139.87,0.96,142.81,0.95,142.16,-28.83
2021-11-07 06:00:00,1.50,131.69,1.19,134.55,1.22,135.38,-29.54
2021-11-07 07:00:00,1.05,156.49,1.08,156.84,1.13,155.57,-30.00
2021-11-07 08:00:00,1.28,165.16,1.31,166.07,1.36,159.83,-28.92
2021-11-07 09:00:00,1.65,158.94,1.14,175.36,1.17,186.55,-23.50
2021-11-07 10:00:00,0.89,127.44,0.86,94.37,0.64,104.61,0.62
2021-11-07 11:00:00,2.18,65.67,1.43,76.43,1.50,67.18,6.73
2021-11-07 12:00:00,1.90,7.82,1.59,334.91,1.47,345.64,6.13
2021-11-07 13:00:00,0.88,106.22,0.70,69.89,0.47,77.84,7.38
2021-11-07 14:00:00,1.25,334.34,0.65,6.98,0.70,35.73,14.81
2021-11-07 15:00:00,1.48,290.55,1.51,286.10,1.15,290.34,9.83
2021-11-07 16:00:00,0.97,290.38,0.89,283.46,0.97,264.71,11.33
2021-11-07 17:00:00,2.08,287.96,1.79,296.19,1.58,293.37,10.83
2021-11-07 18:00:00,4.39,297.02,3.92,295.94,3.25,301.58,-1.83
2021-11-07 19:00:00,5.18,266.61,2.65,257.47,4.30,265.51,-18.00
2021-11-07 20:00:00,6.93,267.65,0.90,268.95,3.60,177.02,-19.67
2021-11-07 21:00:00,2.63,229.47,2.59,271.49,1.94,269.44,-21.00
2021-11-07 22:00:00,3.26,202.14,2.40,201.59,2.34,199.03,-20.94
2021-11-07 23:00:00,2.47,179.83,2.77,192.03,2.70,199.39,-22.00
2021-11-08 00:00:00,1.78,179.25,2.08,193.10,2.11,197.59,-22.00
2021-11-08 01:00:00,2.36,189.10,2.17,181.13,2.10,179.90,-23.64
2021-11-08 02:00:00,1.86,177.10,1.94,180.35,2.05,182.23,-24.07
2021-11-08 03:00:00,2.11,170.65,1.76,164.92,1.68,164.38,-25.00
2021-11-08 04:00:00,2.68,167.64,2.67,169.36,2.42,167.91,-25.00
2021-11-08 05:00:00,2.00,199.70,2.07,197.05,1.70,184.01,-26.07
2021-11-08 06:00:00,1.97,167.37,2.04,177.28,2.59,178.14,-27.43
2021-11-08 07:00:00,3.94,175.61,3.55,178.36,3.43,177.21,-26.36
2021-11-08 08:00:00,2.48,171.50,2.62,174.42,2.94,175.34,-26.83
2021-11-08 09:00:00,2.23,204.24,1.96,202.69,1.77,200.93,-22.23
2021-11-08 10:00:00,1.76,224.05,1.58,230.68,1.46,223.91,7.43
2021-11-08 11:00:00,2.54,260.58,3.46,260.71,2.99,263.79,5.64
2021-11-08 12:00:00,2.53,311.64,2.10,323.17,1.77,323.84,4.67
2021-11-08 13:00:00,4.87,275.30,4.33,266.19,4.34,272.17,4.50
2021-11-08 14:00:00,5.04,272.77,5.40,274.12,5.51,270.18,12.94
2021-11-08 15:00:00,3.84,263.96,3.80,276.97,3.97,277.08,7.20
2021-11-08 16:00:00,3.29,287.36,3.45,283.82,3.21,281.68,20.38
2021-11-08 17:00:00,4.42,302.37,4.48,302.03,5.08,298.58,17.17
2021-11-08 18:00:00,3.89,296.75,1.92,285.01,2.40,290.93,-7.33
2021-11-08 19:00:00,4.53,271.79,4.44,262.83,4.67,251.75,-19.17
2021-11-08 20:00:00,6.34,257.65,5.66,256.71,5.72,257.71,-19.41
2021-11-08 21:00:00,2.72,229.64,3.06,236.62,3.02,235.76,-21.44
2021-11-08 22:00:00,2.97,228.37,2.55,225.25,2.48,229.97,-21.50
2021-11-08 23:00:00,2.83,207.42,2.31,190.48,2.41,200.77,-22.27
2021-11-09 00:00:00,2.87,161.55,2.62,159.75,2.53,162.75,-23.67
2021-11-09 01:00:00,1.31,212.41,1.02,193.89,1.17,183.00,-24.36
2021-11-09 02:00:00,1.24,159.98,1.46,159.71,1.47,163.61,-25.00
2021-11-09 03:00:00,2.52,166.39,3.01,171.15,2.74,170.77,-25.23
2021-11-09 04:00:00,3.49,173.62,3.49,174.23,3.47,173.77,-24.62
2021-11-09 05:00:00,2.78,175.20,3.21,174.60,3.10,175.00,-25.00
2021-11-09 06:00:00,2.64,170.06,2.71,171.27,2.84,172.67,-25.00
2021-11-09 07:00:00,2.46,170.84,2.42,172.77,2.39,172.46,-25.00
2021-11-09 08:00:00,2.66,173.27,3.07,175.67,2.99,175.33,-23.93
2021-11-09 09:00:00,2.12,211.47,2.38,217.14,1.99,211.49,-20.93
2021-11-09 10:00:00,1.69,259.43,1.84,239.25,1.73,229.39,-1.85
2021-11-09 11:00:00,3.53,260.97,3.50,277.55,3.86,274.20,3.23
2021-11-09 12:00:00,3.47,264.60,2.67,286.29,2.41,262.05,15.17
2021-11-09 13:00:00,5.05,265.94,5.21,264.87,5.84,275.77,5.47
2021-11-09 14:00:00,3.80,281.30,4.20,278.96,4.26,275.50,7.00
2021-11-09 15:00:00,4.26,277.00,2.57,297.21,2.63,291.70,6.42
2021-11-09 16:00:00,2.47,349.24,2.17,285.99,1.90,295.16,19.93
2021-11-09 17:00:00,4.10,280.70,4.49,281.07,4.90,278.77,6.12
2021-11-09 18:00:00,4.21,291.24,3.53,289.63,3.14,295.81,-4.17
2021-11-09 19:00:00,2.78,289.05,3.52,274.93,4.23,103.60,-18.47
2021-11-09 20:00:00,4.61,257.07,4.73,256.98,4.39,256.78,-20.29
2021-11-09 21:00:00,3.99,240.10,3.92,240.63,3.87,242.22,-21.15
2021-11-09 22:00:00,2.73,204.20,2.92,213.20,2.98,214.85,-21.00
2021-11-09 23:00:00,2.02,187.19,1.91,184.63,1.95,193.68,-21.45
2021-11-10 00:00:00,1.86,168.91,1.88,176.03,1.79,175.33,-21.75
2021-11-10 01:00:00,1.82,183.33,1.79,181.07,1.74,188.06,-22.50
2021-11-10 02:00:00,2.31,148.53,1.99,149.84,1.85,140.64,-23.15
2021-11-10 03:00:00,2.58,170.21,2.26,147.54,2.26,147.08,-23.00
2021-11-10 04:00:00,2.49,170.70,2.35,168.40,2.26,169.32,-23.54
2021-11-10 05:00:00,2.02,157.08,1.88,168.67,1.95,168.06,-22.50
2021-11-10 06:00:00,2.78,139.42,2.35,153.78,2.27,152.01,-24.00
2021-11-10 07:00:00,2.01,164.82,1.72,165.48,1.56,164.22,-24.00
2021-11-10 08:00:00,0.87,169.81,0.97,179.16,0.96,173.87,-24.43
2021-11-10 09:00:00,1.56,189.55,1.97,194.25,2.10,195.40,-20.69
2021-11-10 10:00:00,1.05,214.52,1.07,202.61,1.11,197.43,3.38
2021-11-10 11:00:00,2.60,289.53,3.24,268.05,3.35,265.91,5.33
2021-11-10 12:00:00,4.02,275.42,4.17,264.48,3.52,281.52,7.88
2021-11-10 13:00:00,1.61,340.55,1.96,316.73,2.17,282.95,6.53
2021-11-10 14:00:00,3.16,280.61,2.97,279.88,2.76,279.83,7.17
2021-11-10 15:00:00,3.31,266.72,2.99,271.51,2.93,274.30,30.27
2021-11-10 16:00:00,3.50,269.96,2.92,278.57,2.66,264.33,6.33
2021-11-10 17:00:00,3.67,301.56,2.61,295.67,2.87,299.43,6.76
2021-11-10 18:00:00,3.68,299.03,3.33,300.34,3.06,305.99,-1.38
2021-11-10 19:00:00,5.72,264.60,2.91,253.47,3.25,146.91,-16.87
2021-11-10 20:00:00,4.50,240.67,4.59,249.10,4.92,222.34,-18.00
2021-11-10 21:00:00,6.49,250.45,6.35,251.18,6.20,249.91,-18.64
2021-11-10 22:00:00,6.25,246.17,5.78,245.58,6.08,246.75,-19.67
2021-11-10 23:00:00,5.20,241.25,5.70,242.84,5.59,243.00,-20.00
2021-11-11 00:00:00,4.24,223.33,4.33,227.91,4.38,230.85,-20.18
2021-11-11 01:00:00,3.57,213.97,3.78,222.09,3.70,220.67,-20.00
2021-11-11 02:00:00,2.87,211.41,2.85,213.45,2.90,221.48,-20.21
2021-11-11 03:00:00,1.92,178.78,1.65,182.10,1.57,184.17,-22.20
2021-11-11 04:00:00,0.92,144.03,1.05,133.78,1.01,140.42,-23.23
2021-11-11 05:00:00,1.30,166.48,1.03,169.87,0.99,175.62,-23.67
2021-11-11 06:00:00,1.71,199.12,1.53,194.26,1.28,185.81,-24.46
2021-11-11 07:00:00,1.28,165.83,1.28,166.75,1.25,167.02,-23.36
2021-11-11 08:00:00,1.71,216.58,1.32,186.59,1.22,183.26,-24.08
2021-11-11 09:00:00,1.22,185.36,1.02,170.08,1.21,183.41,-20.73
2021-11-11 10:00:00,2.29,195.09,1.81,234.85,1.53,229.89,7.00
2021-11-11 11:00:00,3.17,23.30,2.10,39.49,2.45,59.99,8.85
2021-11-11 12:00:00,1.77,72.98,1.73,46.32,1.74,35.13,13.06
2021-11-11 13:00:00,2.33,52.92,1.96,50.01,1.80,57.33,11.67
2021-11-11 14:00:00,2.19,61.39,2.16,45.44,2.16,45.69,13.03
2021-11-11 15:00:00,2.44,34.72,2.80,46.47,2.69,47.88,29.35
2021-11-11 16:00:00,2.97,41.59,3.08,45.88,3.06,46.71,15.00
2021-11-11 17:00:00,2.25,64.53,2.27,49.42,2.40,46.17,13.35
2021-11-11 18:00:00,2.36,54.91,2.33,52.80,2.41,104.83,6.40
2021-11-11 19:00:00,3.19,249.01,2.67,259.91,2.78,288.67,5.67
2021-11-11 20:00:00,3.04,198.59,2.66,189.85,2.42,192.73,-16.00
2021-11-11 21:00:00,3.93,251.23,4.36,250.13,4.20,247.56,-17.44
2021-11-11 22:00:00,4.13,258.81,4.36,258.19,4.56,258.00,-17.82
2021-11-11 23:00:00,3.16,284.96,3.28,286.13,3.45,289.95,-19.58
2021-11-12 00:00:00,1.89,122.81,2.32,141.22,1.83,100.55,-20.83
2021-11-12 01:00:00,1.95,153.67,1.54,170.21,1.42,168.23,-21.77
2021-11-12 02:00:00,1.91,184.24,1.78,171.91,1.54,181.47,-21.36
2021-11-12 03:00:00,1.76,164.85,1.58,166.48,1.63,162.87,-21.50
2021-11-12 04:00:00,1.14,165.52,1.39,176.12,1.25,174.70,-22.08
2021-11-12 05:00:00,2.64,168.27,2.34,169.00,2.24,166.68,-22.82
2021-11-12 06:00:00,1.45,180.25,1.42,180.99,1.31,177.85,-22.82
2021-11-12 07:00:00,1.65,350.63,1.80,219.32,1.76,189.77,-21.33
2021-11-12 08:00:00,1.27,162.60,1.23,168.04,1.23,168.63,-21.23
2021-11-12 09:00:00,1.24,179.14,1.04,179.24,1.11,175.08,-15.43
2021-11-12 10:00:00,2.87,256.71,3.39,256.82,3.15,247.80,11.00
2021-11-12 11:00:00,2.82,237.53,2.07,227.81,1.66,254.70,4.58
2021-11-12 12:00:00,5.55,263.19,5.14,269.55,4.87,264.94,5.56
2021-11-12 13:00:00,3.92,273.53,3.14,278.28,3.55,286.71,5.87
2021-11-12 14:00:00,3.99,284.84,3.89,292.15,3.98,292.00,6.88
2021-11-12 15:00:00,5.22,264.23,4.73,275.63,4.04,278.94,7.00
2021-11-12 16:00:00,3.32,253.81,3.89,264.51,3.58,261.02,6.47
2021-11-12 17:00:00,4.26,268.62,3.96,268.49,3.94,261.76,6.00
2021-11-12 18:00:00,2.62,293.55,2.32,289.22,2.77,31.71,4.67
2021-11-12 19:00:00,2.60,230.98,2.57,203.49,2.50,206.71,-3.17
2021-11-12 20:00:00,3.18,236.00,4.01,244.66,4.13,245.99,-16.18
2021-11-12 21:00:00,3.14,216.66,2.82,223.45,2.79,225.06,-16.67
2021-11-12 22:00:00,2.31,211.00,1.97,222.07,1.88,210.54,-17.31
2021-11-12 23:00:00,2.59,270.46,2.53,257.12,3.15,266.57,-17.83
2021-11-13 00:00:00,3.54,252.88,3.29,260.67,3.37,261.26,-18.91
2021-11-13 01:00:00,3.62,239.26,4.04,242.17,4.22,241.28,-18.55
2021-11-13 02:00:00,1.73,247.25,1.87,275.52,1.83,260.99,-19.92
2021-11-13 03:00:00,3.15,216.93,3.16,229.60,3.11,233.42,-20.00
2021-11-13 04:00:00,2.43,166.01,2.42,160.08,2.28,159.45,-20.55
2021-11-13 05:00:00,2.97,178.81,2.43,180.58,2.12,175.78,-21.00
2021-11-13 06:00:00,2.26,183.36,2.39,181.45,2.37,177.04,-20.82
2021-11-13 07:00:00,2.33,166.40,2.37,163.38,2.20,167.17,-21.00
2021-11-13 08:00:00,2.59,173.12,2.52,161.41,2.52,161.51,-20.25
2021-11-13 09:00:00,2.12,219.30,2.00,211.80,2.08,211.31,-18.00
2021-11-13 10:00:00,2.75,263.19,2.19,242.72,1.94,231.98,2.64
2021-11-13 11:00:00,3.27,297.15,3.73,289.17,3.18,289.76,12.58
2021-11-13 12:00:00,4.54,267.57,4.92,266.49,5.02,271.87,5.80
2021-11-13 13:00:00,3.95,261.22,3.78,264.67,4.17,269.27,6.71
2021-11-13 14:00:00,4.60,277.66,5.23,271.71,5.11,270.89,24.82
2021-11-13 15:00:00,4.03,264.35,4.71,270.13,5.69,274.32,8.38
2021-11-13 16:00:00,3.72,263.09,4.94,264.65,4.94,268.52,4.07
2021-11-13 17:00:00,5.62,260.25,5.19,261.40,5.25,260.53,15.65
2021-11-13 18:00:00,2.70,229.24,2.69,242.51,2.79,241.99,5.33
2021-11-13 19:00:00,2.35,177.45,2.23,187.06,1.86,191.61,1.33
2021-11-13 20:00:00,2.60,206.79,2.50,201.33,2.59,222.80,-10.35
2021-11-13 21:00:00,1.42,168.21,1.24,174.40,1.24,175.28,-17.86
2021-11-13 22:00:00,1.32,172.39,1.38,172.64,1.38,171.06,-18.00
2021-11-13 23:00:00,1.59,169.79,1.48,172.00,1.29,165.09,-17.45
2021-11-14 00:00:00,2.77,274.10,2.60,280.22,2.60,273.04,-2.67
2021-11-14 01:00:00,4.46,263.07,3.51,262.47,3.44,266.34,-19.00
2021-11-14 02:00:00,2.77,199.08,2.45,206.98,1.82,205.11,-20.67
2021-11-14 03:00:00,2.34,235.57,2.73,243.36,2.89,251.22,-19.57
2021-11-14 04:00:00,1.71,215.24,1.71,199.22,1.70,209.91,-18.27
2021-11-14 05:00:00,0.51,89.98,0.38,51.70,0.40,98.79,-18.73
2021-11-14 06:00:00,1.44,173.89,1.67,149.86,1.09,142.19,-19.57
2021-11-14 07:00:00,0.91,285.69,1.25,252.84,1.26,266.86,-20.71
2021-11-14 08:00:00,0.88,119.05,0.75,132.63,0.71,137.32,-22.23
2021-11-14 09:00:00,1.02,163.23,0.65,171.49,0.80,194.41,-16.23
2021-11-14 10:00:00,2.12,226.13,2.03,236.05,1.39,238.40,7.36
2021-11-14 11:00:00,3.52,285.39,2.73,281.82,2.97,276.46,26.45
2021-11-14 12:00:00,2.04,325.86,1.91,332.22,1.43,332.33,11.00
2021-11-14 13:00:00,2.28,300.69,1.74,287.24,1.89,286.82,9.82
2021-11-14 14:00:00,2.85,283.66,3.03,276.99,2.64,280.71,11.00
2021-11-14 15:00:00,3.01,271.21,2.95,252.69,2.75,258.19,11.81
2021-11-14 16:00:00,2.15,249.05,2.40,246.72,2.21,255.58,13.82
2021-11-14 17:00:00,2.97,265.02,2.15,257.01,2.16,259.21,11.40
2021-11-14 18:00:00,3.17,4.95,3.11,136.03,2.22,190.36,5.12
2021-11-14 19:00:00,2.10,216.30,1.47,5.27,1.30,267.63,0.50
2021-11-14 20:00:00,2.30,123.43,2.35,113.82,2.23,108.70,-16.64
2021-11-14 21:00:00,3.40,200.13,3.13,203.31,3.00,199.07,-11.23
2021-11-14 22:00:00,3.50,238.02,3.35,238.08,3.34,236.15,4.57
2021-11-14 23:00:00,2.67,175.07,1.69,163.73,1.84,172.23,-9.90
2021-11-15 00:00:00,1.07,149.76,1.11,154.34,0.95,146.71,-18.55
2021-11-15 01:00:00,1.78,142.13,1.27,144.55,1.26,144.56,-19.33
2021-11-15 02:00:00,1.33,161.83,1.10,157.06,1.11,148.37,-19.18
2021-11-15 03:00:00,1.85,217.17,1.37,225.13,1.43,228.28,-20.46
2021-11-15 04:00:00,1.78,198.98,1.39,194.34,1.32,189.77,-20.55
2021-11-15 05:00:00,2.21,218.83,2.11,226.06,1.99,223.13,-20.31
2021-11-15 06:00:00,1.24,193.49,1.26,176.57,1.20,187.00,-21.00
2021-11-15 07:00:00,2.39,208.07,2.38,204.01,2.17,205.66,-20.42
2021-11-15 08:00:00,2.47,155.57,1.74,165.91,1.94,162.73,-19.15
2021-11-15 09:00:00,1.10,87.36,1.43,83.51,0.75,169.40,-12.22
2021-11-15 10:00:00,1.22,0.34,1.38,163.58,1.37,163.83,10.09
2021-11-15 11:00:00,2.69,211.38,2.04,212.92,1.98,231.75,17.82
2021-11-15 12:00:00,2.36,269.69,1.75,241.28,1.51,257.32,11.75
2021-11-15 13:00:00,1.50,288.00,1.29,278.52,1.43,281.32,13.00
2021-11-15 14:00:00,2.28,293.87,2.06,296.50,1.98,293.21,14.00
2021-11-15 15:00:00,2.89,298.92,2.61,293.33,2.54,292.58,16.12
2021-11-15 16:00:00,2.74,275.87,2.58,280.56,2.58,285.15,13.29
2021-11-15 17:00:00,3.28,292.14,2.96,275.40,2.77,274.79,11.50
2021-11-15 18:00:00,3.33,278.92,3.50,251.22,3.10,228.99,8.50
2021-11-15 19:00:00,5.09,294.14,3.80,274.99,3.90,273.25,8.60
2021-11-15 20:00:00,2.77,170.16,2.72,179.99,2.33,186.61,3.50
2021-11-15 21:00:00,2.30,152.68,2.52,185.38,2.54,197.50,0.21
2021-11-15 22:00:00,3.50,234.69,3.03,214.42,2.68,209.16,-9.33
2021-11-15 23:00:00,4.57,243.37,3.70,236.00,3.55,237.56,-17.18
2021-11-16 00:00:00,3.73,243.39,4.53,243.54,3.53,244.32,-18.15
2021-11-16 01:00:00,2.99,318.51,3.02,322.91,4.02,328.00,-18.86
2021-11-16 02:00:00,3.09,309.26,3.72,319.02,4.41,320.82,-19.15
2021-11-16 03:00:00,4.03,276.04,4.00,274.28,4.15,278.55,-19.00
2021-11-16 04:00:00,4.54,282.10,4.08,279.54,4.20,275.22,-18.43
2021-11-16 05:00:00,4.02,337.37,3.81,338.33,4.45,344.96,-19.70
2021-11-16 06:00:00,2.52,343.13,2.90,343.18,3.61,341.14,-21.00
2021-11-16 07:00:00,2.13,216.55,1.88,177.36,1.65,198.61,-21.57
2021-11-16 08:00:00,4.24,252.85,4.07,256.45,3.79,265.61,-19.60
2021-11-16 09:00:00,1.39,192.79,1.62,202.01,1.77,201.42,-15.62
2021-11-16 10:00:00,2.61,249.12,1.69,221.95,1.72,248.92,9.36
2021-11-16 11:00:00,4.67,273.23,4.66,260.35,4.90,267.17,2.33
2021-11-16 12:00:00,4.30,269.01,4.69,271.08,4.25,266.77,7.31
2021-11-16 13:00:00,2.76,193.95,1.49,224.31,1.50,261.82,7.00
2021-11-16 14:00:00,3.12,260.14,2.34,254.30,2.36,238.26,8.50
2021-11-16 15:00:00,3.10,264.97,2.57,244.60,2.52,250.05,8.33
2021-11-16 16:00:00,2.29,243.91,2.43,254.33,2.50,257.89,11.81
2021-11-16 17:00:00,2.35,267.13,3.16,265.88,3.01,261.09,10.69
2021-11-16 18:00:00,2.26,170.44,2.64,153.17,2.29,147.94,2.88
2021-11-16 19:00:00,2.14,193.67,2.21,204.71,1.91,192.13,4.18
2021-11-16 20:00:00,2.51,137.22,2.14,134.76,1.90,141.60,-10.19
2021-11-16 21:00:00,1.64,138.88,1.67,124.56,1.81,129.30,-17.00
2021-11-16 22:00:00,1.56,151.63,0.91,186.43,0.96,162.14,-17.18
2021-11-16 23:00:00,1.69,219.42,1.32,54.75,0.65,343.26,-18.00
2021-11-17 00:00:00,3.23,311.06,3.21,314.72,3.52,313.12,-18.85
2021-11-17 01:00:00,3.20,302.79,3.11,318.85,2.93,314.08,-19.55
2021-11-17 02:00:00,2.93,283.50,2.42,284.99,2.39,307.40,-19.14
2021-11-17 03:00:00,4.60,301.75,4.52,305.51,4.26,303.00,-21.00
2021-11-17 04:00:00,2.76,350.36,2.27,354.94,2.23,349.31,-22.08
2021-11-17 05:00:00,2.69,228.72,2.95,239.16,2.50,247.51,-21.15
2021-11-17 06:00:00,1.27,155.89,1.25,183.32,1.09,208.62,-22.00
2021-11-17 07:00:00,3.08,281.98,2.46,271.74,2.68,316.03,-21.46
2021-11-17 08:00:00,2.51,8.55,1.42,332.01,3.67,341.03,-22.62
2021-11-17 09:00:00,1.27,60.35,0.68,163.39,0.57,188.42,-15.92
2021-11-17 10:00:00,2.45,270.60,2.59,329.09,1.39,268.14,7.21
2021-11-17 11:00:00,2.42,310.81,2.10,298.48,1.89,295.23,13.50
2021-11-17 12:00:00,1.03,43.08,1.31,27.71,1.31,18.72,13.88
2021-11-17 13:00:00,1.49,355.51,1.54,9.15,1.56,17.72,15.88
2021-11-17 14:00:00,2.05,12.24,1.70,6.65,1.75,8.11,17.88
2021-11-17 15:00:00,1.34,39.85,1.41,45.12,1.29,43.07,19.50
2021-11-17 16:00:00,1.31,8.55,1.25,18.37,1.35,19.13,21.71
2021-11-17 17:00:00,1.30,340.11,1.08,343.93,1.07,353.56,12.47
2021-11-17 18:00:00,3.82,196.08,3.45,204.36,2.77,183.22,11.82
2021-11-17 19:00:00,2.21,176.42,1.86,181.16,1.86,188.23,7.38
